Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
ANGELINA,Football,Women Team,BRA,2020.0,No medal,22.0,1.0,2020.0,16.0,2.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.21473992937047487,
ANTONY,Football,Men Team,BRA,2020.0,Gold,22.0,10.0,2020.0,16.0,11.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.9878036751041845,
Abner Teixeira,Boxing,Men's Heavy (81-91kg),BRA,2020.0,Bronze,1.0,4.0,2020.0,16.0,5.5,10.19079256752777,0.1857142857142857,0.0925127328232711,0.0,2.775807932310697,10.19313329371296,0.1860713764642856,0.092624592113312,20.0,2.8506623204104593,
Adriana Cardoso,Handball,Women Team,BRA,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,6.582670147879333,0.064729636802625,0.1523146190471223,0.0,2.284946873851364,6.991085746531519,0.0626218485718218,0.1375915058860329,20.0,0.24480518291349596,
Agatha Bednarczuk,Beach Volleyball,Women Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,14.73746717832804,0.514710937102561,0.0767484954779646,0.0,4.040792039150033,13.91415393778127,0.5221253128494528,0.0746424372137066,20.0,3.9996619726713236,
Alan Souza,Volleyball,Men Team,BRA,2020.0,No medal,12.0,1.0,2020.0,16.0,2.5,13.371583600301204,0.5352051116610296,0.1511371206297855,0.0,5.653017218793086,14.485908233047509,0.5232778403903385,0.1635004964558468,20.0,2.113499878469142,
Aldemir Junior,Athletics,Men's 200m,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Alexandra Do,Handball,Women Team,BRA,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,6.582670147879333,0.064729636802625,0.1523146190471223,0.0,2.284946873851364,6.991085746531519,0.0626218485718218,0.1375915058860329,20.0,0.24480518291349596,
Alexsandro Melo,Athletics,Men's Long Jump,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Alexsandro Melo,Athletics,Men's Triple Jump,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Aline Furtado,Rugby,Women Team,BRA,2020.0,No medal,13.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.4487286963534247,0.2359576860870359,0.0,2.5,4.016809788454506,0.4678681505761457,0.2774572604049492,20.0,0.06271540971442864,
Aline Rodrigues,Swimming,Women's 4 x 200m Freestyle Relay Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,9.906115746863144,0.1349761875186928,0.089182178274971,0.0,2.278889764567773,9.797237197404325,0.1306102551722259,0.0889683515094796,20.0,1.1214530092370216,
Aline Silva,Wrestling,Women's Freestyle 76kg,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.2582299476173677,9.301186823677403,0.05,0.05,20.0,1.8042306618007864,
Alison Cerutti,Beach Volleyball,Men Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,14.73746717832804,0.514710937102561,0.0767484954779646,0.0,4.040792039150033,13.91415393778127,0.5221253128494528,0.0746424372137066,20.0,3.9996619726713236,
Almeida Wu,Shooting,10m Air Pistol Men,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.899331039952148,0.05,0.05,0.0,2.552755258936694,9.899331039952148,0.05,0.05,20.0,2.0259175605564472,
Altamir Melo,Swimming,Men's 4 x 200m Freestyle Relay Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,9.906115746863144,0.1349761875186928,0.089182178274971,0.0,2.278889764567773,9.797237197404325,0.1306102551722259,0.0889683515094796,20.0,1.1214530092370216,
Altobeli Silva,Athletics,Men's 3000m Steeplechase,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Alvaro Morais,Beach Volleyball,Men Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,14.73746717832804,0.514710937102561,0.0767484954779646,0.0,4.040792039150033,13.91415393778127,0.5221253128494528,0.0746424372137066,20.0,3.9996619726713236,
Ana Barbachan,Sailing,Women's Two Person Dinghy - 470 Team,BRA,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,11.738357414450272,0.2401898014379661,0.0696520463798705,0.0,3.095899059592849,11.63794480596501,0.2081309952898314,0.0670298385363366,20.0,2.3770847826087507,
Ana Satila,Canoeing,Women's Kayak,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,8.837997868109808,0.1857142857142857,0.05,0.0,2.650992600480073,8.701320336526571,0.2073961357142857,0.05,20.0,2.3206668252773484,
Ana Satila,Canoeing,Women's Canoe,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,8.837997868109808,0.1857142857142857,0.05,0.0,2.650992600480073,8.701320336526571,0.2073961357142857,0.05,20.0,2.3206668252773484,
Anderson Henriques,Athletics,4 x 400m Relay Mixed Team,BRA,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Andre Camilo,Athletics,Men's 100m,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,0.0
Andre Camilo,Athletics,Men's 4 x 100m Relay Team,BRA,2020.0,No medal,5.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Andreia Stevaux,Cycling BMX Racing,Women,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.6917473873046016,0.191090708439431,0.0,0.2499999999999999,0.4000006449885998,0.0529254461448328,0.0306256553622255,20.0,0.20901858950860658,
Aparecida Coutinho,Athletics,4 x 400m Relay Mixed,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Arthur Mariano,Gymnastics,Men's All-Around,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Arthur Mariano,Gymnastics,Men's Floor Exercise,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Arthur Mariano,Gymnastics,Men's Pommel Horse,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Arthur Mariano,Gymnastics,Men's Rings,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Arthur Mariano,Gymnastics,Men's Vault,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Arthur Mariano,Gymnastics,Men's Parallel Bars,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Arthur Mariano,Gymnastics,Men's Horizontal Bar,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,0.0
Arthur Mariano,Gymnastics,Men's Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Arthur Zanetti,Gymnastics,Men's Rings,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Augusto Dutra,Athletics,Men's Pole Vault,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
BARBARA,Football,Women Team,BRA,2020.0,No medal,22.0,1.0,2020.0,16.0,2.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.21473992937047487,
BEATRIZ,Football,Women Team,BRA,2020.0,No medal,22.0,1.0,2020.0,16.0,2.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.21473992937047487,
BRENNO,Football,Men Team,BRA,2020.0,Gold,22.0,10.0,2020.0,16.0,11.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.9878036751041845,
Barbara Arenhart,Handball,Women Team,BRA,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,6.582670147879333,0.064729636802625,0.1523146190471223,0.0,2.284946873851364,6.991085746531519,0.0626218485718218,0.1375915058860329,20.0,0.24480518291349596,
Beatriz Correa,Volleyball,Women Team,BRA,2020.0,Silver,12.0,6.0,2020.0,16.0,7.5,13.371583600301204,0.5352051116610296,0.1511371206297855,0.0,5.653017218793086,14.485908233047509,0.5232778403903385,0.1635004964558468,20.0,6.340499635407426,
Beatriz Ferreira,Boxing,Women's Light (57-60kg),BRA,2020.0,Silver,1.0,6.0,2020.0,16.0,7.5,10.19079256752777,0.1857142857142857,0.0925127328232711,0.0,2.775807932310697,10.19313329371296,0.1860713764642856,0.092624592113312,20.0,3.8872668005597175,
Beatriz Silva,Gymnastics,Group All-Around Team,BRA,2020.0,No medal,5.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Bianca Silva,Rugby,Women Team,BRA,2020.0,No medal,13.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.7637040175927617,0.4579036935942763,0.0,2.5,4.016809788454506,0.4678681505761457,0.2774572604049492,20.0,0.0029874052862827877,
Breno Correia,Swimming,Men's 4 x 100m Freestyle Relay Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,9.906115746863144,0.1349761875186928,0.089182178274971,0.0,2.278889764567773,9.797237197404325,0.1306102551722259,0.0889683515094796,20.0,1.1214530092370216,
Breno Correia,Swimming,Men's 4 x 200m Freestyle Relay Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,9.906115746863144,0.1349761875186928,0.089182178274971,0.0,2.278889764567773,9.797237197404325,0.1306102551722259,0.0889683515094796,20.0,1.1214530092370216,
Bruna Benites,Football,Women Team,BRA,2020.0,No medal,22.0,1.0,2020.0,16.0,2.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.21473992937047487,
Bruna Takahashi,Table Tennis,Women's Singles,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.717549831199689,0.05,0.05,0.0,2.1040891898507312,9.68136785573596,0.05,0.05,20.0,1.7825778415607805,0.0
Bruna Takahashi,Table Tennis,Women's Team,BRA,2020.0,No medal,3.0,1.0,2020.0,16.0,2.5,9.717549831199689,0.05,0.05,0.0,2.1040891898507312,9.68136785573596,0.05,0.05,20.0,1.7825778415607805,0.0
Bruno Bethlen,Sailing,Men's Two Person Dinghy - 470 Team,BRA,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,11.738357414450272,0.2401898014379661,0.0696520463798705,0.0,3.095899059592849,11.63794480596501,0.2081309952898314,0.0670298385363366,20.0,2.3770847826087507,
Bruno Fratus,Swimming,Men's 50m Freestyle,BRA,2020.0,Bronze,1.0,4.0,2020.0,16.0,5.5,9.906115746863144,0.1349761875186928,0.089182178274971,0.0,2.278889764567773,9.797237197404325,0.1306102551722259,0.0889683515094796,20.0,2.4671966203214475,
Bruno Fuchs,Football,Men Team,BRA,2020.0,Gold,22.0,10.0,2020.0,16.0,11.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.9878036751041845,
Bruno Guimaraes,Football,Men Team,BRA,2020.0,Gold,22.0,10.0,2020.0,16.0,11.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.9878036751041845,
Bruno Oscar,Beach Volleyball,Men Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,14.73746717832804,0.514710937102561,0.0767484954779646,0.0,4.040792039150033,13.91415393778127,0.5221253128494528,0.0746424372137066,20.0,3.9996619726713236,
CLAUDINHO,Football,Men Team,BRA,2020.0,Gold,22.0,10.0,2020.0,16.0,11.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.9878036751041845,
Caio Bonfim,Athletics,Men's 20km Race Walk,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,2.0
Caio Pumputis,Swimming,Men's 100m Breaststroke,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.906115746863144,0.1349761875186928,0.089182178274971,0.0,2.278889764567773,9.797237197404325,0.1306102551722259,0.0889683515094796,20.0,1.1214530092370216,
Caio Pumputis,Swimming,Men's 200m Individual Medley,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.906115746863144,0.1349761875186928,0.089182178274971,0.0,2.278889764567773,9.797237197404325,0.1306102551722259,0.0889683515094796,20.0,1.1214530092370216,
Caio Souza,Gymnastics,Men's All-Around,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Caio Souza,Gymnastics,Men's Floor Exercise,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Caio Souza,Gymnastics,Men's Pommel Horse,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Caio Souza,Gymnastics,Men's Rings,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Caio Souza,Gymnastics,Men's Vault,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Caio Souza,Gymnastics,Men's Parallel Bars,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Caio Souza,Gymnastics,Men's Horizontal Bar,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Caio Souza,Gymnastics,Men's Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,9.633374310830416,0.074218853770782,0.0664033068369388,0.0,2.3276487234005208,9.767672503601045,0.0739267332746978,0.0661533126163922,20.0,1.4883863747396973,
Camila Brait,Volleyball,Women Team,BRA,2020.0,Silver,12.0,6.0,2020.0,16.0,7.5,13.371583600301204,0.5352051116610296,0.1511371206297855,0.0,5.653017218793086,14.485908233047509,0.5232778403903385,0.1635004964558468,20.0,6.340499635407426,
Carlos Diego,Football,Men Team,BRA,2020.0,Gold,22.0,10.0,2020.0,16.0,11.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.9878036751041845,
Carlos Parro,Equestrian,Eventing Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,10.763898769384628,0.1336696759013666,0.0861866982090907,0.0,2.2882608645515847,10.417931078377803,0.1301415673028216,0.0851059730121893,20.0,1.2864744580834544,0.0
Carlos Parro,Equestrian,Eventing Individual,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.763898769384628,0.1336696759013666,0.0861866982090907,0.0,2.2882608645515847,10.417931078377803,0.1301415673028216,0.0851059730121893,20.0,1.2864744580834544,0.0
Carolina Azevedo,Athletics,Women's 200m,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,0.0
Carolina Azevedo,Athletics,Women's 4 x 100m Relay Team,BRA,2020.0,No medal,5.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Carolina Vieira,Swimming,Women's 4 x 100m Freestyle Relay Team,BRA,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,9.906115746863144,0.1349761875186928,0.089182178274971,0.0,2.278889764567773,9.797237197404325,0.1306102551722259,0.0889683515094796,20.0,1.1214530092370216,
Caroline Kumahara,Table Tennis,Women's Team,BRA,2020.0,No medal,3.0,1.0,2020.0,16.0,2.5,9.717549831199689,0.05,0.05,0.0,2.1040891898507312,9.68136785573596,0.05,0.05,20.0,1.7825778415607805,
Claudia Lemos,Athletics,Women's 4 x 100m Relay Team,BRA,2020.0,No medal,5.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Cris. Menezes,Volleyball,Women Team,BRA,2020.0,Silver,12.0,6.0,2020.0,16.0,7.5,13.371583600301204,0.5352051116610296,0.1511371206297855,0.0,5.653017218793086,14.485908233047509,0.5232778403903385,0.1635004964558468,20.0,6.340499635407426,
Cristina Rosa,Athletics,Women's 100m,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,0.0
Cristina Rosa,Athletics,Women's 200m,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Cristina Rosa,Athletics,Women's 4 x 100m Relay Team,BRA,2020.0,No medal,5.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
DEBINHA,Football,Women Team,BRA,2020.0,No medal,22.0,1.0,2020.0,16.0,2.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.21473992937047487,
DUDA,Football,Women Team,BRA,2020.0,No medal,22.0,1.0,2020.0,16.0,2.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.21473992937047487,
Dani Alves,Football,Men Team,BRA,2020.0,Gold,22.0,10.0,2020.0,16.0,11.5,6.851745908900103,0.2819230743874246,0.1937818543146896,0.0,5.956117013334572,6.9574541604556615,0.2692941715406142,0.1947334511896134,20.0,0.9878036751041845,
Daniel Cargnin,Judo,Men -66 kg,BRA,2020.0,Bronze,1.0,4.0,2020.0,16.0,5.5,12.289943694865526,0.2178197533041491,0.0880595638497006,0.0,2.4988656477361184,12.6221864769762,0.2173467576917825,0.0861221968680326,20.0,3.8153667807936307,
Daniel Cargnin,Judo,Mixed Team,BRA,2020.0,No medal,6.0,1.0,2020.0,16.0,2.5,12.289943694865526,0.2178197533041491,0.0880595638497006,0.0,2.4988656477361184,12.6221864769762,0.2173467576917825,0.0861221968680326,20.0,1.7342576276334687,1.0
Daniel Do,Athletics,Men's Marathon,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
Darlan Romani,Athletics,Men's Shot Put,BRA,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.841860674503588,0.0909021322467804,0.0680457739249517,0.0,2.3599021774679274,9.80406242569383,0.0878548149657973,0.0662620589649748,20.0,1.5202497741094585,
