NOC,Sport,Event,Gold,Silver,Bronze,NoMedal
FRA,Athletics,Athletics Men's Long Jump,0.0,0.0,0.0,0.24466338629777856
FRA,Athletics,Athletics Men's Marathon,0.0,0.0,0.0,1.2930960876049582
FRA,Athletics,Athletics Men's Pole Vault,0.4251944981035007,0.0,0.0,0.0564815762735921
FRA,Athletics,Athletics Men's Triple Jump,0.0,0.0,0.0,0.43103202920165273
FRA,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,0.6756954154994312
FRA,Athletics,Athletics Women's 100 metres Hurdles,0.0,0.0,0.0,0.24466338629777856
FRA,Athletics,Athletics Women's 200 metres,0.0,0.0,0.0,0.43103202920165273
FRA,Athletics,Athletics Women's 4 x 100 metres Relay,0.0,0.0,0.0,0.40356487978423317
FRA,Athletics,Athletics Women's 4 x 400 metres Relay,0.0,0.0,0.0,0.41729845449294295
FRA,Athletics,Athletics Women's Discus Throw,0.0,0.0,0.0,0.0564815762735921
FRA,Athletics,Athletics Women's Hammer Throw,0.0,0.0,0.0,0.37609773036681365
FRA,Athletics,Athletics Women's Heptathlon,0.0,0.0,0.0,0.8071297595684663
FRA,Athletics,Athletics Women's High Jump,0.0,0.0,0.0,0.37609773036681365
FRA,Athletics,Athletics Women's Long Jump,0.0,0.0,0.0,0.43103202920165273
FRA,Athletics,Athletics Women's Pole Vault,0.0,0.0,0.0,0.6756954154994312
FRA,Badminton,Badminton Men's Singles,0.0,0.0,0.43103202920165273,0.0
FRA,Badminton,Badminton Women's Singles,0.0,0.0,0.0,0.24466338629777856
FRA,Basketball,Basketball Men's Basketball,0.0,0.0,0.0,0.43103202920165273
FRA,Basketball,Basketball Women's Basketball,0.0,0.0,0.0,0.3961703237097398
FRA,Boxing,Boxing Men's Flyweight,0.0,0.20732393359127624,0.0,0.0
FRA,Boxing,Boxing Men's Light-Flyweight,0.0,0.20732393359127624,0.0,0.0
FRA,Boxing,Boxing Men's Lightweight,0.0,0.20732393359127624,0.0,0.0
FRA,Boxing,Boxing Men's Super-Heavyweight,0.0,0.20732393359127624,0.0,0.0
FRA,Boxing,Boxing Men's Welterweight,0.0,0.20732393359127624,0.0,0.0
FRA,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",0.0,0.0,0.0,0.41280651273068997
FRA,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",0.0,0.0,0.0,0.36637122848348985
FRA,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",0.0,0.0,0.41280651273068997,0.0
FRA,Canoeing,"Canoeing Men's Canadian Singles, Slalom",0.07275490232490466,0.0,0.0,0.0
FRA,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",0.0,0.0,0.0,0.41280651273068997
FRA,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",0.0,0.0,0.41280651273068997,0.0
FRA,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",0.0,0.0,0.41280651273068997,0.0
FRA,Canoeing,"Canoeing Men's Kayak Singles, Slalom",0.0,0.0,0.41280651273068997,0.0
FRA,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",0.0,0.0,0.0,0.41280651273068997
FRA,Canoeing,"Canoeing Women's Kayak Singles, Slalom",0.3612977568063836,0.0,0.0,0.0
FRA,Cycling,Cycling Men's BMX,0.0,0.0,0.0,1.1976977777304945
FRA,Cycling,Cycling Men's Individual Time Trial,0.0,0.0,0.0,0.39923259257683147
FRA,Cycling,Cycling Men's Keirin,0.0,0.0,0.0,0.1854585123754885
FRA,Cycling,"Cycling Men's Mountainbike, Cross-Country",0.0,0.0,0.370917024750977,0.39923259257683147
FRA,Cycling,Cycling Men's Omnium,0.0,0.39464591729913084,0.0,0.0
FRA,Cycling,"Cycling Men's Road Race, Individual",0.0,0.0,0.0,1.3831562901059828
FRA,Cycling,Cycling Men's Sprint,0.0,0.39464591729913084,0.0,0.0
FRA,Cycling,Cycling Men's Team Sprint,0.0,0.0,0.0,0.5477365052058585
FRA,Cycling,Cycling Women's BMX,0.0,0.0,0.0,0.731769105107541
FRA,Cycling,Cycling Women's Individual Time Trial,0.0,0.0,0.0,0.39923259257683147
FRA,Cycling,Cycling Women's Keirin,0.0,0.0,0.0,0.39923259257683147
FRA,Cycling,"Cycling Women's Mountainbike, Cross-Country",0.3923316363248589,0.0,0.0,0.39923259257683147
FRA,Cycling,Cycling Women's Omnium,0.0,0.0,0.0,0.39923259257683147
FRA,Cycling,"Cycling Women's Road Race, Individual",0.0,0.0,0.0,1.1976977777304945
FRA,Cycling,Cycling Women's Sprint,0.0,0.0,0.0,0.39923259257683147
FRA,Cycling,Cycling Women's Team Sprint,0.0,0.0,0.0,0.39923259257683147
FRA,Diving,Diving Men's Springboard,0.0,0.0,0.8620640584033055,0.0
FRA,Diving,Diving Women's Platform,0.0,0.0,0.0,0.37609773036681365
FRA,Diving,Diving Women's Springboard,0.0,0.0,0.8620640584033055,0.0
FRA,Equestrian,"Equestrian Mixed Dressage, Individual",0.0,0.0,0.0,0.43103202920165273
FRA,Equestrian,"Equestrian Mixed Jumping, Individual",0.0,0.0,0.0,1.724128116806611
FRA,Equestrian,"Equestrian Mixed Jumping, Team",0.0,0.0,0.0,0.8620640584033055
FRA,Equestrian,"Equestrian Mixed Three-Day Event, Individual",0.0,0.0,0.0,0.49979928168325816
FRA,Equestrian,"Equestrian Mixed Three-Day Event, Team",0.0,0.0,0.0,0.39375830062087785
FRA,Fencing,"Fencing Men's Foil, Individual",0.0,0.0,0.0,1.106727444701084
FRA,Fencing,"Fencing Men's Foil, Team",0.0,0.0,0.0,0.3844398684756842
FRA,Fencing,"Fencing Men's Sabre, Individual",0.0,0.0,0.0,0.43103202920165273
FRA,Fencing,"Fencing Men's epee, Individual",0.0,0.0,0.0,0.8620640584033055
FRA,Fencing,"Fencing Women's Foil, Individual",0.0,0.0,0.0,1.238161788770119
FRA,Fencing,"Fencing Women's Foil, Team",0.0,0.0,0.0,0.43103202920165273
FRA,Fencing,"Fencing Women's Sabre, Individual",0.0,0.0,0.0,0.24466338629777856
FRA,Fencing,"Fencing Women's epee, Individual",0.0,0.0,0.0,0.0006076485030925537
FRA,Football,Football Women's Football,0.0,0.0,0.0,0.25720522268692425
FRA,Gymnastics,Gymnastics Men's Floor Exercise,0.0,0.0,0.0,0.9189283774507893
FRA,Gymnastics,Gymnastics Men's Horizontal Bar,0.0,0.0,0.0,1.086881009129571
FRA,Gymnastics,Gymnastics Men's Individual,0.0,0.0,0.0,0.3086898623939644
FRA,Gymnastics,Gymnastics Men's Individual All-Around,0.0,0.0,0.0,0.38026604871014735
FRA,Gymnastics,Gymnastics Men's Parallel Bars,0.0,0.0,0.3072938230244604,0.7781911467356067
FRA,Gymnastics,Gymnastics Men's Pommelled Horse,0.0,0.0,0.0,0.8473521911346062
FRA,Gymnastics,Gymnastics Men's Rings,0.0,0.0,0.0,1.2276182398447537
FRA,Gymnastics,Gymnastics Men's Team All-Around,0.0,0.0,0.0,0.40221018740714465
FRA,Gymnastics,Gymnastics Women's Balance Beam,0.0,0.0,0.0,1.5210641948405894
FRA,Gymnastics,Gymnastics Women's Floor Exercise,0.0,0.0,0.0,1.5210641948405894
FRA,Gymnastics,Gymnastics Women's Individual,0.0,0.0,0.0,0.38026604871014735
FRA,Gymnastics,Gymnastics Women's Individual All-Around,0.0,0.0,0.0,0.7605320974202947
FRA,Gymnastics,Gymnastics Women's Team All-Around,0.0,0.0,0.0,0.38026604871014735
FRA,Gymnastics,Gymnastics Women's Uneven Bars,0.0,0.0,0.0,1.5210641948405894
FRA,Handball,Handball Men's Handball,0.0,0.0,0.0,0.2699363198170589
FRA,Handball,Handball Women's Handball,0.0,0.0,0.0,0.42123175920805267
FRA,Judo,Judo Men's Extra-Lightweight,0.0,0.0,0.0,0.3319106777403963
FRA,Judo,Judo Men's Half-Heavyweight,0.0,0.0,0.0,0.3319106777403963
FRA,Judo,Judo Men's Half-Lightweight,0.0,0.0,0.0,0.3319106777403963
FRA,Judo,Judo Men's Half-Middleweight,0.0,0.0,0.0,0.3319106777403963
FRA,Judo,Judo Men's Heavyweight,0.419111234382207,0.0,0.0,0.0
FRA,Judo,Judo Men's Lightweight,0.0,0.0,0.0,0.36485881301644024
FRA,Judo,Judo Men's Middleweight,0.0,0.0,0.0,0.3319106777403963
FRA,Judo,Judo Women's Extra-Lightweight,0.0,0.0,0.0,0.3319106777403963
FRA,Judo,Judo Women's Half-Heavyweight,0.0,0.0,0.0,0.36485881301644024
FRA,Judo,Judo Women's Half-Lightweight,0.0,0.0,0.0,0.36485881301644024
FRA,Judo,Judo Women's Half-Middleweight,0.0,0.0,0.0,0.36485881301644024
FRA,Judo,Judo Women's Heavyweight,0.0,0.0,0.0,0.3204967131845633
FRA,Judo,Judo Women's Lightweight,0.0,0.0,0.0,0.36485881301644024
FRA,Judo,Judo Women's Middleweight,0.0,0.0,0.4318054186708982,0.0
FRA,Modern Pentathlon,Modern Pentathlon Men's Individual,0.0,0.0,0.43103202920165273,0.0
FRA,Modern Pentathlon,Modern Pentathlon Women's Individual,0.0,0.0,0.43103202920165273,0.24466338629777856
FRA,Rowing,Rowing Men's Coxless Pairs,0.0,0.0,0.0,0.3059382028248952
FRA,Rowing,Rowing Men's Double Sculls,0.0,0.0,0.0,0.2967229200086926
FRA,Rowing,Rowing Men's Lightweight Coxless Fours,0.0,0.0,0.0,0.2968109427289463
FRA,Rowing,Rowing Men's Lightweight Double Sculls,0.0,0.0,0.0,0.2967229200086926
FRA,Rowing,Rowing Men's Quadruple Sculls,0.0,0.0,0.0,0.2968109427289463
FRA,Sailing,Sailing Men's One Person Dinghy,0.0,0.0,0.0,0.3924610425035026
FRA,Sailing,Sailing Men's One Person Heavyweight Dinghy,0.0,0.0,0.0,0.42006195354764403
FRA,Sailing,Sailing Men's Skiff,0.0,0.0,0.0,0.8460617949539591
FRA,Sailing,Sailing Men's Two Person Dinghy,0.0,0.0,0.0,0.8460617949539591
FRA,Sailing,Sailing Men's Two Person Keelboat,0.0,0.0,0.0,0.7370900434650691
FRA,Sailing,Sailing Men's Windsurfer,0.0,0.0,0.0,0.31405914598808954
FRA,Sailing,Sailing Women's One Person Dinghy,0.0,0.0,0.0,0.3924610425035026
FRA,Sailing,Sailing Women's Three Person Keelboat,0.0,0.0,0.0,0.42303089747697953
FRA,Sailing,Sailing Women's Two Person Dinghy,0.0,0.0,0.0,0.8460617949539591
FRA,Sailing,Sailing Women's Windsurfer,0.0,0.0,0.0,0.42303089747697953
FRA,Shooting,"Shooting Men's Air Pistol, 10 metres",0.0,0.0,0.0,0.3760977326880978
FRA,Shooting,"Shooting Men's Air Rifle, 10 metres",0.0,0.0,0.0,0.8620640584033055
FRA,Shooting,"Shooting Men's Free Pistol, 50 metres",0.0,0.0,0.0,0.3760977326880978
FRA,Shooting,Shooting Men's Skeet,0.0,0.0,0.0,0.24466338629777856
FRA,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.0,0.0,0.0,0.8071297595684663
FRA,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.0,0.0,0.0,0.40356487978423317
FRA,Shooting,Shooting Men's Trap,0.0,0.0,0.0,0.0564815762735921
FRA,Shooting,"Shooting Women's Air Pistol, 10 metres",0.0,0.0,0.42712778829100967,0.37609773036681365
FRA,Shooting,"Shooting Women's Air Rifle, 10 metres",0.0,0.0,0.0,0.6756954154994312
FRA,Shooting,Shooting Women's Skeet,0.0,0.0,0.0,0.37609773036681365
FRA,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",0.0,0.0,0.0,0.3378477077497156
FRA,Shooting,"Shooting Women's Sporting Pistol, 25 metres",0.0,0.0,0.0,0.8071297595684663
FRA,Shooting,Shooting Women's Trap,0.0,0.0,0.0,0.056058403018697835
FRA,Swimming,"Swimming Men's 1,500 metres Freestyle",0.0,0.0,0.0,0.6468603086524757
FRA,Swimming,Swimming Men's 10 kilometres Open Water,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Men's 100 metres Backstroke,0.0,0.0,0.0,0.6381203715749848
FRA,Swimming,Swimming Men's 100 metres Breaststroke,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Men's 100 metres Butterfly,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Men's 100 metres Freestyle,0.0,0.0,0.0,0.6381203715749848
FRA,Swimming,Swimming Men's 200 metres Backstroke,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Men's 200 metres Freestyle,0.0,0.0,0.0,0.7317176872722393
FRA,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,0.0,0.0,0.0,0.5241846881605339
FRA,Swimming,Swimming Men's 4 x 100 metres Medley Relay,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,0.0,0.0,0.0,0.5325925244415707
FRA,Swimming,Swimming Men's 50 metres Freestyle,0.0,0.0,0.0,0.7229777501947483
FRA,Swimming,Swimming Women's 10 kilometres Open Water,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Women's 100 metres Backstroke,0.0,0.0,0.0,0.606287706345314
FRA,Swimming,Swimming Women's 100 metres Breaststroke,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Women's 100 metres Butterfly,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Women's 100 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Women's 200 metres Backstroke,0.0,0.0,0.0,0.6293804344974938
FRA,Swimming,Swimming Women's 200 metres Freestyle,0.0,0.0,0.0,0.696569198158509
FRA,Swimming,Swimming Women's 4 x 100 metres Medley Relay,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,0.0,0.0,0.0,0.34754008494471655
FRA,Swimming,Swimming Women's 400 metres Freestyle,0.0,0.0,0.0,0.7229777501947483
FRA,Swimming,Swimming Women's 400 metres Individual Medley,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
FRA,Swimming,Swimming Women's 800 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
FRA,Synchronized Swimming,Synchronized Swimming Women's Duet,0.0,0.0,0.0,0.32120408267003825
FRA,Table Tennis,Table Tennis Men's Singles,0.0,0.0,0.0,0.43103202920165273
FRA,Table Tennis,Table Tennis Women's Singles,0.0,0.0,0.0,0.8071297595684663
FRA,Taekwondo,Taekwondo Women's Featherweight,0.3231835895501447,0.0,0.0,0.0
FRA,Taekwondo,Taekwondo Women's Heavyweight,0.3634431907930923,0.0,0.0,0.0
FRA,Tennis,Tennis Men's Doubles,0.0,0.0,0.21356389414550483,0.5499438295425678
FRA,Tennis,Tennis Men's Singles,0.0,0.0,0.0,1.6691938179717718
FRA,Tennis,Tennis Women's Doubles,0.0,0.0,0.0,0.40356487978423317
FRA,Tennis,Tennis Women's Singles,0.0,0.0,0.0,0.37609773036681365
FRA,Triathlon,Triathlon Men's Olympic Distance,0.0,0.0,0.0,1.238161788770119
FRA,Triathlon,Triathlon Women's Olympic Distance,0.0,0.0,0.0,1.18322748993528
FRA,Weightlifting,Weightlifting Men's Light-Heavyweight,0.0,0.0,0.0,0.29949897599859965
FRA,Weightlifting,Weightlifting Men's Lightweight,0.29708897777791177,0.0,0.30038837530995427,0.0
FRA,Weightlifting,Weightlifting Women's Flyweight,0.0,0.0,0.0,0.29949897599859965
FRA,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",0.0,0.0,0.0,0.2321117382135594
FRA,Wrestling,"Wrestling Men's Lightweight, Freestyle",0.0,0.0,0.0,0.3117658536337936
FRA,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",0.0,0.0,0.0,0.3117658536337936
FRA,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",0.0,0.0,0.0,0.288911482498041
FRA,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",0.0,0.0,0.0,0.330174456020152
FRA,Wrestling,"Wrestling Women's Heavyweight, Freestyle",0.0,0.0,0.0,0.3117658536337936
FSM,Athletics,Athletics Men's 100 metres,0.0,0.0,0.0,0.24466338629777856
FSM,Athletics,Athletics Women's 100 metres,0.0,0.0,0.43103202920165273,0.0
FSM,Swimming,Swimming Men's 50 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
FSM,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
FSM,Weightlifting,Weightlifting Men's Featherweight,0.0,0.0,0.0,0.29708897777791177
FSM,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",0.0,0.0,0.0,0.3117658536337936
GAB,Athletics,Athletics Men's 100 metres,0.0,0.0,0.0,0.24466338629777856
GAB,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,0.37609773036681365
GAB,Boxing,Boxing Men's Bantamweight,0.0,0.0,0.0,0.20732393359127624
GAB,Boxing,Boxing Men's Welterweight,0.0,0.0,0.0,0.20732393359127624
GAB,Football,Football Men's Football,0.0,0.0,0.0,0.25720522268692425
GAB,Judo,Judo Women's Half-Heavyweight,0.0,0.0,0.3319106777403963,0.0
GAB,Taekwondo,Taekwondo Men's Heavyweight,0.0,0.0,0.3634431907930923,0.0
GAM,Athletics,Athletics Men's 100 metres,0.0,0.0,0.0,0.37609773036681365
GAM,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,0.43103202920165273
GBR,Archery,Archery Men's Individual,0.0,0.0,0.0,0.6207611189858764
GBR,Archery,Archery Men's Team,0.0,0.0,0.0,0.2507318210183038
GBR,Archery,Archery Women's Individual,0.0,0.0,2.3212841402737677e-09,0.6756954154994312
GBR,Archery,Archery Women's Team,0.0,0.0,0.0,0.2252318059402385
GBR,Athletics,"Athletics Men's 1,500 metres",0.0,0.0,0.0,0.8071297595684663
GBR,Athletics,"Athletics Men's 10,000 metres",0.4251944981035007,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Men's 100 metres,0.0,0.0,0.0,0.9185456346768975
GBR,Athletics,Athletics Men's 110 metres Hurdles,0.0,0.0,0.0,1.106727444701084
GBR,Athletics,Athletics Men's 200 metres,0.0,0.0,0.0,0.4875136054752448
GBR,Athletics,"Athletics Men's 3,000 metres Steeplechase",0.0,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Men's 4 x 100 metres Relay,0.0,0.0,0.0,0.3373944159696376
GBR,Athletics,Athletics Men's 4 x 400 metres Relay,0.0,0.0,0.0,0.5273148708075213
GBR,Athletics,Athletics Men's 400 metres,0.0,0.0,0.0,1.238161788770119
GBR,Athletics,Athletics Men's 400 metres Hurdles,0.0,0.0,0.0,1.2930960876049582
GBR,Athletics,"Athletics Men's 5,000 metres",0.370519690549926,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Men's 50 kilometres Walk,0.0,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Men's 800 metres,0.0,0.0,0.0,1.238161788770119
GBR,Athletics,Athletics Men's Decathlon,0.0,0.0,0.0,0.37609773036681365
GBR,Athletics,Athletics Men's Discus Throw,0.0,0.0,0.0,1.2930960876049582
GBR,Athletics,Athletics Men's Hammer Throw,0.0,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Men's High Jump,0.0,0.0,0.42907880549134547,0.0
GBR,Athletics,Athletics Men's Javelin Throw,0.0,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Men's Long Jump,0.370519690549926,0.0,0.0,0.24466338629777856
GBR,Athletics,Athletics Men's Marathon,0.0,0.0,0.0,0.8620640584033055
GBR,Athletics,Athletics Men's Pole Vault,0.0,0.0,0.0,0.37609773036681365
GBR,Athletics,Athletics Men's Shot Put,0.0,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Men's Triple Jump,0.0,0.0,0.0564815762735921,0.0
GBR,Athletics,"Athletics Women's 1,500 metres",0.0,0.0,0.0,1.238161788770119
GBR,Athletics,"Athletics Women's 10,000 metres",0.0,0.0,0.0,0.8071297595684663
GBR,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,0.6756954154994312
GBR,Athletics,Athletics Women's 100 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Women's 20 kilometres Walk,0.0,0.0,0.0,0.37609773036681365
GBR,Athletics,Athletics Women's 200 metres,0.0,0.0,0.0,1.106727444701084
GBR,Athletics,"Athletics Women's 3,000 metres Steeplechase",0.0,0.0,0.0,0.8071297595684663
GBR,Athletics,Athletics Women's 4 x 400 metres Relay,0.0,0.0,0.0,0.45050900463180643
GBR,Athletics,Athletics Women's 400 metres,0.2417300481024447,0.0,0.0,0.6756954154994312
GBR,Athletics,Athletics Women's 400 metres Hurdles,0.0,0.0,0.0,0.8620640584033055
GBR,Athletics,"Athletics Women's 5,000 metres",0.0,0.0,0.0,0.9185456346768975
GBR,Athletics,Athletics Women's 800 metres,0.0,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Women's Hammer Throw,0.0,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Women's Heptathlon,0.4251944981035007,0.0,0.0,0.8620640584033055
GBR,Athletics,Athletics Women's Javelin Throw,0.0,0.0,0.0,0.24466338629777856
GBR,Athletics,Athletics Women's Long Jump,0.0,0.0,0.0,0.43103202920165273
GBR,Athletics,Athletics Women's Marathon,0.0,0.0,0.0,1.238161788770119
GBR,Athletics,Athletics Women's Pole Vault,0.0,0.0,0.0,0.8071297595684663
GBR,Athletics,Athletics Women's Triple Jump,0.0,0.0,0.0,0.0564815762735921
GBR,Badminton,Badminton Men's Singles,0.0,0.0,0.0,0.43103202920165273
GBR,Badminton,Badminton Mixed Doubles,0.0,0.0,0.0,0.8620640584033055
GBR,Badminton,Badminton Women's Singles,0.0,0.0,0.0,0.43103202920165273
GBR,Basketball,Basketball Men's Basketball,0.0,0.0,0.0,0.43103202920165273
GBR,Basketball,Basketball Women's Basketball,0.0,0.0,0.0,0.43103202920165273
GBR,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,0.0,0.0,0.0,0.43103202920165273
GBR,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,0.0,0.0,0.0,0.43103202920165273
GBR,Boxing,Boxing Men's Bantamweight,0.0,0.0,0.0,0.3037027456161999
GBR,Boxing,Boxing Men's Flyweight,0.0,0.0,0.0,0.20732393359127624
GBR,Boxing,Boxing Men's Light-Welterweight,0.0,0.0,0.0,0.20732393359127624
GBR,Boxing,Boxing Men's Lightweight,0.0,0.0,0.0,0.20732393359127624
GBR,Boxing,Boxing Men's Middleweight,0.0,0.0,0.0,0.23775289022690538
GBR,Boxing,Boxing Men's Super-Heavyweight,0.0,0.0,0.0,0.3037027456161999
GBR,Boxing,Boxing Men's Welterweight,0.0,0.0,0.0,0.2711203734671966
GBR,Boxing,Boxing Women's Flyweight,0.0,0.0,0.0,0.3037027456161999
GBR,Boxing,Boxing Women's Lightweight,0.0,0.0,0.0,0.20732393359127624
GBR,Boxing,Boxing Women's Middleweight,0.0,0.0,0.0,0.20732393359127624
GBR,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",0.0,0.0,0.0,0.8167898537820264
GBR,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",0.0,0.0,0.0,0.41280651273068997
GBR,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",0.0,0.0,0.0,0.41280651273068997
GBR,Canoeing,"Canoeing Men's Canadian Singles, Slalom",0.0,0.0,0.0,0.36637122848348985
GBR,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",0.0,0.0,0.0,0.41104526470535546
GBR,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",0.0,0.0742475668450644,0.0,0.0
GBR,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",0.0,0.0,0.4075035603969202,0.0
GBR,Canoeing,"Canoeing Men's Kayak Singles, Slalom",0.0,0.0,0.0,0.41280651273068997
GBR,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",0.0,0.0,0.0,0.41280651273068997
GBR,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",0.0,0.0,0.0,0.41280651273068997
GBR,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",0.0,0.0,0.0,0.41280651273068997
GBR,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",0.0,0.0,0.0,0.41280651273068997
GBR,Canoeing,"Canoeing Women's Kayak Singles, Slalom",0.0,0.0,0.0,0.41280651273068997
GBR,Cycling,Cycling Men's BMX,0.0,0.0,0.0,0.33253651253070954
GBR,Cycling,Cycling Men's Individual Time Trial,0.0,0.0,0.3923316363248589,0.3969369905328473
GBR,Cycling,Cycling Men's Keirin,0.0,0.02564998271036628,0.0,0.0
GBR,Cycling,"Cycling Men's Mountainbike, Cross-Country",0.0,0.0,0.0,0.1854585123754885
GBR,Cycling,Cycling Men's Omnium,0.0,0.0,0.0,0.3969369905328473
GBR,Cycling,"Cycling Men's Road Race, Individual",0.0,0.0,0.0,1.9961629628841573
GBR,Cycling,Cycling Men's Sprint,0.32616252578487837,0.0,0.0,0.0
GBR,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",0.0,0.0,0.0,0.35924708105486863
GBR,Cycling,Cycling Men's Team Sprint,0.0,0.0,0.10872084192829279,0.22246133447775246
GBR,Cycling,Cycling Women's BMX,0.0,0.0,0.0,0.33253651253070954
