Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Santiago Roberti,Sailing,Sailing Mixed One Person Dinghy,ARG,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.0,1.0,0.05,0.0,2.3824219175490344,4.0,1.0,0.05,20.0,27.453450849535216,
Sebastin Alquati,Judo,Judo Men's Lightweight,ARG,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.0774973494547457,9.301186823677403,0.05,0.05,20.0,2.337547381382758,0.0
Serena Amato,Sailing,Sailing Women's One Person Dinghy,ARG,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.0,1.0,0.05,0.0,2.3824219175490344,4.0,1.0,0.05,20.0,27.453450849535216,1.0
Sergio Gonzlez,Rowing,Rowing Men's Single Sculls,ARG,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.9295828915757912,3.720474729470961,0.02,0.02,24.0,1.055261132738457,0.0
Sergio Mangn,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",ARG,1996.0,No medal,2.0,1.0,1996.0,16.0,2.5,4.98740098782749,0.7677359131906677,0.1539350729139038,0.0,2.5,5.580024053642737,0.44161637341509,0.2651504790072984,20.0,0.41669355229104554,
Sofia Usandizaga,Sailing,Sailing Women's Two Person Dinghy,ARG,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.0,1.0,0.05,0.0,2.3824219175490344,4.0,1.0,0.05,20.0,27.453450849535216,
Valeria Lvarez,Swimming,Swimming Women's 50 metres Freestyle,ARG,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2445635800362894,0.479731693084541,0.0,2.5,4.415165818289784,0.3978820114045112,0.2566763966928805,20.0,0.0009773759859688094,
Valeria Lvarez,Swimming,Swimming Women's 100 metres Freestyle,ARG,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2078531247556472,0.1932782286098271,0.0,2.5,4.415165818289784,0.3978820114045112,0.2566763966928805,20.0,0.09013302016024276,
Valeria Lvarez,Swimming,Swimming Women's 100 metres Backstroke,ARG,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2340737911617242,0.0641307821944625,0.0,2.5,4.415165818289784,0.3978820114045112,0.2566763966928805,20.0,0.7423682270377873,
Walter Prez,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",ARG,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1260640799006893,0.4504651104623556,0.0,2.5,4.251733980409524,0.5126032435189336,0.2340597058928826,20.0,0.0013925692727415433,0.0
Yanina Martn,Fencing,"Fencing Women's Foil, Individual",ARG,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.9154994698909492,3.720474729470961,0.02,0.02,24.0,1.044772644530822,
ngel Anacoreto,Cycling,"Cycling Men's 1,000 metres Time Trial",ARG,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.6802616382894848,0.4487104511890616,0.0,2.5,4.251733980409524,0.5126032435189336,0.2340597058928826,20.0,0.003494431297254451,
ngel Ricardo,Shooting,"Shooting Men's Air Rifle, 10 metres",ARG,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,6.650596636781701,0.0523456259277064,0.0594467454233897,0.0,2.309873807254636,6.650596636781701,0.0523456259277064,0.0594467454233897,20.0,1.6852381437691244,
ngel Ricardo,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",ARG,1996.0,No medal,2.0,1.0,1996.0,16.0,2.5,6.650596636781701,0.0523456259277064,0.0594467454233897,0.0,2.309873807254636,6.650596636781701,0.0523456259277064,0.0594467454233897,20.0,1.6852381437691244,
Aghasi Manukyan,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1501875330285179,0.2338688888943034,0.0,0.4249999999999999,0.4000006449885998,0.0703294545464513,0.0364110093170346,20.0,0.05470165708119833,
Aghvan Grigoryan,Weightlifting,Weightlifting Men's Heavyweight I,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,20.025914740430363,0.05,0.5746731908605741,0.0,1.15,20.025914740430363,0.05,0.5746731908605741,20.0,3.6965176572111274,
Aleksandr Karapetyan,Weightlifting,Weightlifting Men's Middle-Heavyweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,20.025914740430363,0.05,0.5746731908605741,0.0,1.15,20.025914740430363,0.05,0.5746731908605741,20.0,3.6965176572111274,0.0
Anush Manukyan,Swimming,Swimming Women's 100 metres Breaststroke,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.6046029851881309,0.050926651150041,0.0,0.2499999999999999,0.4000006449885998,0.060460298518813,0.005092665115004,20.0,2.1524581315461244,
Ara Vardanyan,Weightlifting,Weightlifting Men's Heavyweight II,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,20.025914740430363,0.05,0.5746731908605741,0.0,1.15,20.025914740430363,0.05,0.5746731908605741,20.0,3.6965176572111274,
Arayik Gevorgyan,Wrestling,"Wrestling Men's Lightweight, Freestyle",ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.9373802439486398,0.4307910878835155,0.0,0.4249999999999999,0.4000006449885998,0.0703294545464513,0.0364110093170346,20.0,0.008315128888765365,
Armen Martirosyan,Athletics,Athletics Men's Triple Jump,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8159390895903027,0.3157990746369574,0.0,0.2499999999999999,0.4000006449885998,0.0474513371482678,0.0325921399193281,20.0,0.037444210940526496,0.0
Armen Mkrtchyan,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",ARM,1996.0,Silver,1.0,6.0,1996.0,16.0,7.5,4.000006449885999,0.2857995958468408,0.4623059693136377,0.0,0.4249999999999999,0.4000006449885998,0.0703294545464513,0.0364110093170346,20.0,0.0052791941075486576,
Armen Nazaryan,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",ARM,1996.0,Gold,1.0,10.0,1996.0,16.0,11.5,4.000006449885999,0.9690314097175584,0.3489472235302127,0.0,0.4249999999999999,0.4000006449885998,0.0703294545464513,0.0364110093170346,20.0,0.1490936681402256,
Arsen Gevorgyan,Judo,Judo Men's Half-Middleweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.563913713056736,0.3910708896119684,0.0856876176085909,0.0,0.2499999999999999,0.4563913713056735,0.0391070889611968,0.008568761760859,20.0,0.8320497914492981,
Arsen Ghazaryan,Cycling,"Cycling Men's Road Race, Individual",ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2242012201765042,0.0577098122419246,0.0,0.2499999999999999,0.4000006449885998,0.0224201220176504,0.0057709812241924,20.0,0.9968264867779717,
Artur Gevorgyan,Boxing,Boxing Men's Featherweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2584038111264319,0.4915139371678086,0.0,0.2499999999999999,0.4000006449885998,0.0423860600486733,0.0320720857441762,20.0,0.0009158677579731471,
Arusyak Gyulbudaghyan,Diving,Diving Women's Springboard,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.4206528535987209,0.4280418503367744,0.0,0.2499999999999999,0.4754716169639644,0.0399048618904413,0.024827534038555,20.0,0.0033745286935442094,
Ashot Danielyan,Weightlifting,Weightlifting Men's Super-Heavyweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,20.025914740430363,0.05,0.5746731908605741,0.0,1.15,20.025914740430363,0.05,0.5746731908605741,20.0,3.6965176572111274,0.0
Eduard Darbinyan,Weightlifting,Weightlifting Men's Featherweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,20.025914740430363,0.05,0.5746731908605741,0.0,1.15,20.025914740430363,0.05,0.5746731908605741,20.0,3.6965176572111274,
Hayk Yeghiazaryan,Weightlifting,Weightlifting Men's Lightweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,20.025914740430363,0.05,0.5746731908605741,0.0,1.15,20.025914740430363,0.05,0.5746731908605741,20.0,3.6965176572111274,
Hovhannes Avtandilyan,Diving,Diving Men's Platform,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,5.509425889393293,0.377444384210106,0.0685088304343277,0.0,0.2499999999999999,0.4754716169639644,0.0399048618904413,0.024827534038555,20.0,0.9743832194862962,0.0
Hovhannes Barseghyan,Weightlifting,Weightlifting Men's Middleweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,20.025914740430363,0.05,0.5746731908605741,0.0,1.15,20.025914740430363,0.05,0.5746731908605741,20.0,3.6965176572111274,
Hrachya Petikyan,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",ARM,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0,20.025914740430363,0.05,0.5746731908605741,0.0001140334887945,0.4,8.010365896172145,0.02,0.2298692763442296,24.0,0.05299073469092564,0.0
Israel Militosyan,Weightlifting,Weightlifting Men's Lightweight,ARM,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0,20.025914740430363,0.05,0.5746731908605741,0.0001140334887945,0.4,8.010365896172145,0.02,0.2298692763442296,24.0,0.05299073469092564,
Khachatur Kyapanaktsyan,Weightlifting,Weightlifting Men's Middleweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,20.025914740430363,0.05,0.5746731908605741,0.0,1.15,20.025914740430363,0.05,0.5746731908605741,20.0,3.6965176572111274,
Lernik Papyan,Boxing,Boxing Men's Flyweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.6311880942958678,0.1701335511615005,0.0,0.2499999999999999,0.4000006449885998,0.0423860600486733,0.0320720857441762,20.0,0.28548039760681687,
Levon Geghamyan,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8056808847393667,0.2383925350891659,0.0,0.4249999999999999,0.4000006449885998,0.0703294545464513,0.0364110093170346,20.0,0.14612910147265176,0.0
Mekhak Ghazaryan,Boxing,Boxing Men's Lightweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.6393134175738429,0.447429546810343,0.0,0.2499999999999999,0.4000006449885998,0.0423860600486733,0.0320720857441762,20.0,0.0034229967676570466,
Mkhitar Manukyan,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7886022082649986,0.4987502938214991,0.0,0.4249999999999999,0.4000006449885998,0.0703294545464513,0.0364110093170346,20.0,0.0022062207533354895,
Norayr Sargsyan,Gymnastics,Gymnastics Men's Individual All-Around,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.4959902428320874,0.12740987518521,0.0,0.2499999999999999,0.4251702173228666,0.0540766054640613,0.0286514672129399,20.0,0.46580824769701457,
Norayr Sargsyan,Gymnastics,Gymnastics Men's Floor Exercise,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,5.761876513284676,0.9338923651695836,0.162081296373774,0.0,0.2499999999999999,0.4251702173228666,0.0540766054640613,0.0286514672129399,20.0,0.5121067977877272,
Norayr Sargsyan,Gymnastics,Gymnastics Men's Horse Vault,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1078566822440694,0.2292498144017092,0.0,0.2499999999999999,0.4251702173228666,0.0540766054640613,0.0286514672129399,20.0,0.04889423283352607,
Norayr Sargsyan,Gymnastics,Gymnastics Men's Parallel Bars,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.6758399252764783,0.4323915846490305,0.0,0.2499999999999999,0.4251702173228666,0.0540766054640613,0.0286514672129399,20.0,0.004728108777632411,
Norayr Sargsyan,Gymnastics,Gymnastics Men's Horizontal Bar,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7247945426859838,0.3697417293669923,0.0,0.2499999999999999,0.4251702173228666,0.0540766054640613,0.0286514672129399,20.0,0.013939296052766649,
Norayr Sargsyan,Gymnastics,Gymnastics Men's Rings,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1022425978979413,0.3682093686095604,0.0,0.2499999999999999,0.4251702173228666,0.0540766054640613,0.0286514672129399,20.0,0.005244982835884026,
Norayr Sargsyan,Gymnastics,Gymnastics Men's Pommelled Horse,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7447460263781542,0.3165190363195216,0.0,0.2499999999999999,0.4251702173228666,0.0540766054640613,0.0286514672129399,20.0,0.033729920538570594,
Nshan Munchyan,Boxing,Boxing Men's Light-Flyweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1665370789507905,0.1738063946273965,0.0,0.2499999999999999,0.4000006449885998,0.0423860600486733,0.0320720857441762,20.0,0.12743184646990702,
Robert Emmiyan,Athletics,Athletics Men's Long Jump,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1330876533750535,0.3360437237496058,0.0,0.2499999999999999,0.4000006449885998,0.0474513371482678,0.0325921399193281,20.0,0.009024399574215813,
Samvel Manukyan,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8400587058396869,0.2311622449844657,0.0,0.4249999999999999,0.4000006449885998,0.0703294545464513,0.0364110093170346,20.0,0.1733831691446152,
Sargis Sargsyan,Tennis,Tennis Men's Singles,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3736694242595219,0.469496844673434,0.0,0.2499999999999999,0.4000006449885998,0.0373669424259521,0.0469496844673433,20.0,0.0014821321692557376,0.0
Sergo Chakhoyan,Weightlifting,Weightlifting Men's Light-Heavyweight,ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,20.025914740430363,0.05,0.5746731908605741,0.0,1.15,20.025914740430363,0.05,0.5746731908605741,20.0,3.6965176572111274,0.0
Tsolak Yeghishyan,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",ARM,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8496157823304965,0.4686625018459702,0.0,0.4249999999999999,0.4000006449885998,0.0703294545464513,0.0364110093170346,20.0,0.003938826844505282,
Isnardo Faro,Weightlifting,Weightlifting Men's Middleweight,ARU,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7857307429016847,0.3332073382235016,0.0,0.2499999999999999,0.4000006449885998,0.0785730742901684,0.0333207338223501,20.0,0.027629400589457478,
Lucien Dirksz,Cycling,"Cycling Men's Road Race, Individual",ARU,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.7887486747273731,3.720474729470961,0.02,0.02,24.0,0.9503762506621101,
Miguel Janssen,Athletics,Athletics Men's 200 metres,ARU,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,15.999993550114002,0.5172919908779942,0.0578151839515191,0.0,2.5,5.667406441573833,0.6647410782834866,0.2716205469852247,20.0,1.3283635408443752,
Anthony Leiato,Athletics,Athletics Men's Shot Put,ASA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.4495040135686077,0.4473615242660204,0.0,0.2499999999999999,0.4000006449885998,0.0554135630369606,0.0455886698068587,20.0,0.002424943873908586,
Eric Brown,Weightlifting,Weightlifting Men's Middle-Heavyweight,ASA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.5774973494547458,3.720474729470961,0.02,0.02,24.0,0.7930489275475898,
Fua Tavui,Sailing,Sailing Mixed Two Person Keelboat,ASA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.9028827496586944,0.4804062480654862,0.0,0.2499999999999999,0.4000006449885998,0.0834209208713649,0.0396437137233704,20.0,0.0030943767704634728,
Lisa (-allen),Athletics,Athletics Women's Shot Put,ASA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.6587672471706046,0.464411871871154,0.0,0.2499999999999999,0.4000006449885998,0.0554135630369606,0.0455886698068587,20.0,0.002585189394581482,
Louis Purcell,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",ASA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.6599891685024724,0.4491662832530363,0.0,0.2499999999999999,0.4000006449885998,0.0659989168502472,0.0449166283253036,20.0,0.0033378288276088206,
Maselino Fao,Boxing,Boxing Men's Light-Middleweight,ASA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.7887486747273731,3.720474729470961,0.02,0.02,24.0,0.9503762506621101,
Robert Lowrance,Sailing,Sailing Mixed Two Person Keelboat,ASA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7655356677686052,0.3124680264019228,0.0,0.2499999999999999,0.4000006449885998,0.0834209208713649,0.0396437137233704,20.0,0.0364355739400512,
Addy Bucek,Sailing,Sailing Women's Two Person Dinghy,AUS,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.01989619050098,2.8389088929937007,0.21,0.02,24.0,1.48858868839792,
Alexander Johnson,Modern Pentathlon,Modern Pentathlon Men's Individual,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,15.999993550114002,0.4861066454743369,0.0528754451736628,0.0,2.5,5.38999936135378,0.6050274699687102,0.2254394195763134,20.0,1.5068898889660418,
Alison (-ferrier),Athletics,Athletics Women's High Jump,AUS,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8031157924844884,3.948474105414779,0.06,0.0325300686215956,24.0,0.8647081475650038,0.0
Alison Grigson,Cycling,"Cycling Women's Mountainbike, Cross-Country",AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.908747001412948,0.0542043649890597,0.3996311386211201,0.0,3.422152945562264,13.908747001412948,0.0542043649890597,0.3996311386211201,20.0,0.1678207405012892,0.0
Amanda Hardy,Badminton,Badminton Mixed Doubles,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.2623422590682947,9.301186823677403,0.05,0.05,20.0,2.4778471538061675,0.0
Amanda Hardy,Badminton,Badminton Women's Doubles,AUS,1996.0,No medal,2.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.2623422590682947,9.301186823677403,0.05,0.05,20.0,2.4778471538061675,0.0
Andrew Currey,Athletics,Athletics Men's Javelin Throw,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.87118526353695,0.15,0.0813251715539892,0.0,2.0570105330900987,9.87118526353695,0.15,0.0813251715539892,20.0,1.6129977458150515,0.0
Andrew Hoy,Equestrian,"Equestrian Mixed Three-Day Event, Individual",AUS,1996.0,No medal,2.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,3.21409042717359,2.66023865471268,0.0236780477977502,0.0626901461290036,24.0,1.3193637433455379,2.0
Andrew Landenberger,Sailing,Sailing Mixed Multihull,AUS,1996.0,Silver,1.0,6.0,1996.0,16.0,7.5,7.097272232484251,0.525,0.05,0.0,2.5947664286272047,7.097272232484252,0.525,0.05,20.0,16.418868820764263,
Andrew Mcnally,Baseball,Baseball Men's Baseball,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.581308173869028,0.2217026649031022,0.0,0.2499999999999999,0.4152051702561152,0.0542993302032762,0.028364620105647,20.0,0.11840147571298258,
Andrew Murphy,Athletics,Athletics Men's Triple Jump,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.87118526353695,0.15,0.0813251715539892,0.0,2.0570105330900987,9.87118526353695,0.15,0.0813251715539892,20.0,1.6129977458150515,0.0
Andrew Scott,Baseball,Baseball Men's Baseball,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3717962570410622,0.3038167328066843,0.0,0.2499999999999999,0.4152051702561152,0.0542993302032762,0.028364620105647,20.0,0.02271579608166048,
Andrew Trim,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",AUS,1996.0,Bronze,2.0,4.0,1992.0,20.0,1.2902307257929546,4.76038658461825,1.0,0.05,2.1640154929084456,0.97642399216098,4.9339771741498,0.1625,0.0638985061768554,24.0,2.6191226220783737,2.0
Andrew Wilson,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",AUS,1996.0,No medal,2.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.97642399216098,4.9339771741498,0.1625,0.0638985061768554,24.0,0.7648835213470966,
Angela Kennedy,Swimming,Swimming Women's 100 metres Butterfly,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,10.878140057473937,0.1219421614189879,0.1658006011225738,0.0,2.8169929084124496,10.878140057473937,0.1219421614189879,0.1658006011225738,20.0,0.6219964699471867,
Anna (-millward),Cycling,"Cycling Women's Road Race, Individual",AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.908747001412948,0.0542043649890597,0.3996311386211201,0.0,3.422152945562264,13.908747001412948,0.0542043649890597,0.3996311386211201,20.0,0.1678207405012892,0.0
Anna (-millward),Cycling,Cycling Women's Individual Time Trial,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.908747001412948,0.0542043649890597,0.3996311386211201,0.0,3.422152945562264,13.908747001412948,0.0542043649890597,0.3996311386211201,20.0,0.1678207405012892,0.0
Anne (-pembroke),Athletics,Athletics Women's 10 kilometres Walk,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.87118526353695,0.15,0.0813251715539892,0.0,2.0570105330900987,9.87118526353695,0.15,0.0813251715539892,20.0,1.6129977458150515,
Annemarie Cox-wood,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",AUS,1996.0,Bronze,2.0,4.0,1992.0,20.0,1.2902307257929546,4.76038658461825,1.0,0.05,2.1640154929084456,0.97642399216098,4.9339771741498,0.1625,0.0638985061768554,24.0,2.6191226220783737,0.0
Annemarie Forder,Shooting,"Shooting Women's Air Pistol, 10 metres",AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.164684518136589,9.301186823677403,0.05,0.05,20.0,2.403723615014931,1.0
Annette Woodward,Shooting,"Shooting Women's Sporting Pistol, 25 metres",AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.164684518136589,9.301186823677403,0.05,0.05,20.0,2.403723615014931,
Annmaree Roberts,Shooting,Shooting Women's Double Trap,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.164684518136589,9.301186823677403,0.05,0.05,20.0,2.403723615014931,0.0
Anthony Lawson,Diving,Diving Men's Platform,AUS,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.2623422590682947,9.301186823677403,0.05,0.05,20.0,2.4778471538061675,
