Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Oksana (kholodkova-),Athletics,Athletics Women's 4 x 100 metres Relay,UKR,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,9.27519699244966,0.2189971313429506,0.0677406453346829,0.0,1.984400727927643,10.05226237424558,0.1717842926121615,0.0906790156722526,20.0,1.3848293417229627,
Oksana (kholodkova-),Athletics,Athletics Women's 4 x 400 metres Relay,UKR,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,9.27519699244966,0.2189971313429506,0.0677406453346829,0.0,1.984400727927643,10.05226237424558,0.1717842926121615,0.0906790156722526,20.0,1.3848293417229627,
Oleh Lykov,Rowing,Rowing Men's Quadruple Sculls,UKR,2008.0,No medal,4.0,1.0,2000.0,24.0,1.964806869997332,4.0,0.5013945543565235,0.05,2.011433027499802,2.1670146358670643,12.23896877006354,0.1800069964457021,0.1464397896943697,28.0,1.2802854125045573,
Oleksandr Isakov,Swimming,Swimming Men's 4 x 100 metres Medley Relay,UKR,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.0175163799205,0.0925475732991621,0.0717594071467206,0.0,2.193863778734456,9.61454109176575,0.0785376567747077,0.071698500604377,20.0,1.3932238164635473,
Olena (senkiv-),Rowing,Rowing Women's Quadruple Sculls,UKR,2008.0,No medal,4.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.827307776572816,13.543332336442766,0.1128828485892923,0.15715442754301,24.0,0.5831460627414533,
Olena Khomrova,Fencing,"Fencing Women's Sabre, Team",UKR,2008.0,Gold,4.0,10.0,2008.0,16.0,11.5,8.70179376728411,0.0618364109850179,0.1283797320723318,0.0,2.536794594561172,8.99862676787057,0.0643956344946985,0.1814191729896027,20.0,1.9515012876902817,
Olha Kharlan,Fencing,"Fencing Women's Sabre, Team",UKR,2008.0,Gold,4.0,10.0,2008.0,16.0,11.5,8.70179376728411,0.0618364109850179,0.1283797320723318,0.0,2.536794594561172,8.99862676787057,0.0643956344946985,0.1814191729896027,20.0,1.9515012876902817,
Olha Zhovnir,Fencing,"Fencing Women's Sabre, Team",UKR,2008.0,Gold,4.0,10.0,2008.0,16.0,11.5,8.70179376728411,0.0618364109850179,0.1283797320723318,0.0,2.536794594561172,8.99862676787057,0.0643956344946985,0.1814191729896027,20.0,1.9515012876902817,
Serhiy Biloushchenko,Rowing,Rowing Men's Quadruple Sculls,UKR,2008.0,No medal,4.0,1.0,2004.0,20.0,1.0,20.01735882602048,0.05,0.3475891297628983,2.78014581422198e-05,1.827307776572816,13.543332336442766,0.1128828485892923,0.15715442754301,24.0,0.20305834941154488,
Serhiy Breus,Swimming,Swimming Men's 4 x 100 metres Medley Relay,UKR,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.0175163799205,0.0925475732991621,0.0717594071467206,0.0,2.193863778734456,9.61454109176575,0.0785376567747077,0.071698500604377,20.0,1.3932238164635473,
Serhiy Hryn,Rowing,Rowing Men's Quadruple Sculls,UKR,2008.0,No medal,4.0,1.0,2004.0,20.0,1.0,20.01735882602048,0.05,0.3475891297628983,2.78014581422198e-05,1.827307776572816,13.543332336442766,0.1128828485892923,0.15715442754301,24.0,0.20305834941154488,0.0
Svitlana Spiriukhova,Rowing,Rowing Women's Quadruple Sculls,UKR,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,13.44920857051269,0.1500996110254659,0.1820427591506315,0.0,1.90322702081702,13.44431873151045,0.1196019771268092,0.1544741418999874,20.0,0.7041079689350016,
Tetiana Kolesnikova,Rowing,Rowing Women's Quadruple Sculls,UKR,2008.0,No medal,4.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.827307776572816,13.543332336442766,0.1128828485892923,0.15715442754301,24.0,0.5831460627414533,
Tetiana Petliuk,Athletics,Athletics Women's 4 x 400 metres Relay,UKR,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,9.27519699244966,0.2189971313429506,0.0677406453346829,0.0,1.984400727927643,10.05226237424558,0.1717842926121615,0.0906790156722526,20.0,1.3848293417229627,
Valeriy Dymo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,UKR,2008.0,No medal,4.0,1.0,2004.0,20.0,2.5,4.000006449885999,0.083236295038326,0.2239643029260661,0.0,2.1637324188428417,9.539732209667228,0.0772145479028157,0.0725784785237446,24.0,0.038006631032641326,
Valeriy Dymo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,UKR,2004.0,No medal,6.0,1.0,2004.0,16.0,2.5,10.0175163799205,0.0925475732991621,0.0717594071467206,0.0,2.1637324188428417,9.539732209667228,0.0772145479028157,0.0725784785237446,24.0,1.1475583356728656,
Vitaliy Medvediev,Fencing,"Fencing Men's epee, Team",UKR,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,8.70179376728411,0.0618364109850179,0.1283797320723318,0.0,2.536794594561172,8.99862676787057,0.0643956344946985,0.1814191729896027,20.0,0.4242394103674525,
Vitaliy Shchedov,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",UKR,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,9.712462837315044,0.053900791153453,0.0933310792887193,0.0,2.1931772205252784,9.788157508475877,0.0525331077616636,0.0781384695949063,20.0,1.0245113199749316,
Volodymyr Diudia,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",UKR,2008.0,No medal,4.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.14350182351727,9.766474933791836,0.0524267721948204,0.0769572643734958,24.0,0.8019823782014763,
Volodymyr Pavlovskiy,Rowing,Rowing Men's Quadruple Sculls,UKR,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,13.44920857051269,0.1500996110254659,0.1820427591506315,0.0,1.90322702081702,13.44431873151045,0.1196019771268092,0.1544741418999874,20.0,0.7041079689350016,0.0
Yuliya Pidlisna,Swimming,Swimming Women's 4 x 100 metres Medley Relay,UKR,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.0175163799205,0.0925475732991621,0.0717594071467206,0.0,2.193863778734456,9.61454109176575,0.0785376567747077,0.071698500604377,20.0,1.3932238164635473,
Yuriy Yehoshyn,Swimming,Swimming Men's 4 x 100 metres Medley Relay,UKR,2008.0,No medal,4.0,1.0,2004.0,20.0,2.5,4.000006449885999,0.066082612445621,0.2593974364205134,0.0,2.1637324188428417,9.539732209667228,0.0772145479028157,0.0725784785237446,24.0,0.01814441787763288,
Yuriy Yehoshyn,Swimming,Swimming Men's 4 x 100 metres Medley Relay,UKR,2004.0,No medal,6.0,1.0,2004.0,16.0,2.5,10.0175163799205,0.0925475732991621,0.0717594071467206,0.0,2.1637324188428417,9.539732209667228,0.0772145479028157,0.0725784785237446,24.0,1.1475583356728656,
Amy Tryon,Equestrian,"Equestrian Mixed Three-Day Event, Team",USA,2004.0,Bronze,3.0,4.0,2004.0,16.0,5.5,7.278454765666502,0.2266754491794216,0.1521015785230935,0.0,4.302171251306968,7.18192772297216,0.2290551136924526,0.152046063120339,24.0,0.48378209580257214,
Amy Tryon,Equestrian,"Equestrian Mixed Three-Day Event, Team",USA,2008.0,No medal,4.0,1.0,2004.0,20.0,2.5,4.000006449885999,0.0812528507281474,0.4743331387356556,0.0,4.302171251306968,7.18192772297216,0.2290551136924526,0.152046063120339,24.0,0.0001873122825563922,
Angela Williams,Athletics,Athletics Women's 4 x 100 metres Relay,USA,2008.0,No medal,4.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,3.805596838723867,13.278043690780128,0.1971749378606228,0.1087247447453368,24.0,1.1417873295696184,
Brett Newlin,Rowing,Rowing Men's Coxless Fours,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Darvis Patton,Athletics,Athletics Men's 4 x 100 metres Relay,USA,2008.0,No medal,4.0,1.0,2004.0,20.0,2.5,4.000006449885999,0.0999232172616272,0.1374436386578887,0.0,3.805596838723867,13.278043690780128,0.1971749378606228,0.1087247447453368,24.0,0.30100081231734827,0.0
Darvis Patton,Athletics,Athletics Men's 4 x 100 metres Relay,USA,2004.0,Silver,5.0,6.0,2004.0,16.0,7.5,13.26492812625373,0.1942658623070976,0.1104764597198782,0.0,3.805596838723867,13.278043690780128,0.1971749378606228,0.1087247447453368,24.0,4.043121423493984,0.0
David Banks,Rowing,Rowing Men's Coxless Fours,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Gina Miles,Equestrian,"Equestrian Mixed Three-Day Event, Team",USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,7.278454765666502,0.2266754491794216,0.1521015785230935,0.0,4.094070272355278,7.277897448391384,0.2317545613003437,0.1496881446446072,20.0,0.40775895826598146,
Giuseppe Lanzone,Rowing,Rowing Men's Coxless Fours,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
James Schroeder,Rowing,Rowing Men's Quadruple Sculls,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Jennifer Kaido,Rowing,Rowing Women's Quadruple Sculls,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Karen O'connor,Equestrian,"Equestrian Mixed Three-Day Event, Team",USA,1996.0,Silver,2.0,6.0,1996.0,16.0,7.5,7.278454765666502,0.2266754491794216,0.1521015785230935,0.0,4.379251249579662,7.635378532895344,0.214187156793956,0.1599210308618676,32.0,0.18072617168290006,0.0
Karen O'connor,Equestrian,"Equestrian Mixed Three-Day Event, Team",USA,2000.0,Bronze,3.0,4.0,1996.0,20.0,5.5,4.000006449885999,0.0666923638521685,0.3905850511347895,0.0,4.379251249579662,7.635378532895344,0.214187156793956,0.1599210308618676,32.0,8.321339620776301e-05,0.0
Karen O'connor,Equestrian,"Equestrian Mixed Three-Day Event, Team",USA,2008.0,No medal,4.0,1.0,1996.0,28.0,2.5,4.000006449885999,0.0662702883477537,0.387609114077206,0.0,4.379251249579662,7.635378532895344,0.214187156793956,0.1599210308618676,32.0,4.1074994268062156e-05,0.0
Lauryn Williams,Athletics,Athletics Women's 4 x 100 metres Relay,USA,2008.0,No medal,4.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,3.805596838723867,13.278043690780128,0.1971749378606228,0.1087247447453368,24.0,1.1417873295696184,3.0
Lia Pernell,Rowing,Rowing Women's Quadruple Sculls,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Lindsay Meyer,Rowing,Rowing Women's Quadruple Sculls,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Margot Shumway,Rowing,Rowing Women's Quadruple Sculls,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Matthew Hughes,Rowing,Rowing Men's Quadruple Sculls,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Mechelle Lewis,Athletics,Athletics Women's 4 x 100 metres Relay,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,13.26492812625373,0.1942658623070976,0.1104764597198782,0.0,3.799170183010486,13.30192096457137,0.1955633923513611,0.1100243394561599,20.0,1.9518559338629817,
Paul Teti,Rowing,Rowing Men's Coxless Fours,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Rebecca Holder,Equestrian,"Equestrian Mixed Three-Day Event, Team",USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,7.278454765666502,0.2266754491794216,0.1521015785230935,0.0,4.094070272355278,7.277897448391384,0.2317545613003437,0.1496881446446072,20.0,0.40775895826598146,
Rodney Martin,Athletics,Athletics Men's 4 x 100 metres Relay,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,13.26492812625373,0.1942658623070976,0.1104764597198782,0.0,3.799170183010486,13.30192096457137,0.1955633923513611,0.1100243394561599,20.0,1.9518559338629817,
Sam Stitt,Rowing,Rowing Men's Quadruple Sculls,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Scott Gault,Rowing,Rowing Men's Quadruple Sculls,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,10.771909554711405,0.3214285714285714,0.0777755004452225,0.0,3.536265271744784,10.741979480914868,0.3259012863299491,0.0779668626467411,20.0,2.361142972943368,
Torri Edwards,Athletics,Athletics Women's 4 x 100 metres Relay,USA,2008.0,No medal,4.0,1.0,2000.0,24.0,1.1474498701259734,23.12378501274924,0.05,0.1777873412009689,0.0001352984932566,3.426766240588572,13.476149511007817,0.1878596946187081,0.1101207055286085,28.0,0.731076885038727,
Travis Padgett,Athletics,Athletics Men's 4 x 100 metres Relay,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,13.26492812625373,0.1942658623070976,0.1104764597198782,0.0,3.799170183010486,13.30192096457137,0.1955633923513611,0.1100243394561599,20.0,1.9518559338629817,
Tyson Gay,Athletics,Athletics Men's 4 x 100 metres Relay,USA,2008.0,No medal,4.0,1.0,2008.0,16.0,2.5,13.26492812625373,0.1942658623070976,0.1104764597198782,0.0,3.799170183010486,13.30192096457137,0.1955633923513611,0.1100243394561599,20.0,1.9518559338629817,0.0
David Zalcberg,Table Tennis,Table Tennis Men's Team,AUS,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.42671784204623,0.05,0.05,0.0,2.227022379965633,9.420165122887376,0.05,0.05,20.0,1.84168135325335,
Jian-Fang (hong-),Table Tennis,Table Tennis Women's Team,AUS,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.42671784204623,0.05,0.05,0.0,2.227022379965633,9.420165122887376,0.05,0.05,20.0,1.84168135325335,0.0
Kyle Davis,Table Tennis,Table Tennis Men's Team,AUS,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.42671784204623,0.05,0.05,0.0,2.227022379965633,9.420165122887376,0.05,0.05,20.0,1.84168135325335,
Laurie Lever,Equestrian,"Equestrian Mixed Jumping, Team",AUS,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,7.182788870866204,0.0648067877359201,0.194438940077338,0.0,4.438790088262603,7.238384274024981,0.0648796283493282,0.1902068624080382,20.0,0.1582875885127763,
Lucinda (murray-),Equestrian,"Equestrian Mixed Three-Day Event, Team",AUS,2008.0,Silver,3.0,6.0,2008.0,16.0,7.5,7.182788870866204,0.0648067877359201,0.194438940077338,0.0,4.438790088262603,7.238384274024981,0.0648796283493282,0.1902068624080382,20.0,0.4748627655383289,0.0
Matthew Williams,Equestrian,"Equestrian Mixed Jumping, Team",AUS,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,7.182788870866204,0.0648067877359201,0.194438940077338,0.0,4.438790088262603,7.238384274024981,0.0648796283493282,0.1902068624080382,20.0,0.1582875885127763,0.0
Megan Jones,Equestrian,"Equestrian Mixed Three-Day Event, Team",AUS,2008.0,Silver,3.0,6.0,2008.0,16.0,7.5,7.182788870866204,0.0648067877359201,0.194438940077338,0.0,4.438790088262603,7.238384274024981,0.0648796283493282,0.1902068624080382,20.0,0.4748627655383289,
Miao Miao,Table Tennis,Table Tennis Women's Team,AUS,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.42671784204623,0.05,0.05,0.0,2.227022379965633,9.420165122887376,0.05,0.05,20.0,1.84168135325335,0.0
Peter Mcmahon,Equestrian,"Equestrian Mixed Jumping, Team",AUS,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,7.182788870866204,0.0648067877359201,0.194438940077338,0.0,4.438790088262603,7.238384274024981,0.0648796283493282,0.1902068624080382,20.0,0.1582875885127763,
Sonja Johnson,Equestrian,"Equestrian Mixed Three-Day Event, Team",AUS,2008.0,Silver,3.0,6.0,2008.0,16.0,7.5,7.182788870866204,0.0648067877359201,0.194438940077338,0.0,4.438790088262603,7.238384274024981,0.0648796283493282,0.1902068624080382,20.0,0.4748627655383289,
Stephanie Sang,Table Tennis,Table Tennis Women's Team,AUS,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.42671784204623,0.05,0.05,0.0,2.227022379965633,9.420165122887376,0.05,0.05,20.0,1.84168135325335,
William Henzell,Table Tennis,Table Tennis Men's Team,AUS,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.42671784204623,0.05,0.05,0.0,2.227022379965633,9.420165122887376,0.05,0.05,20.0,1.84168135325335,0.0
Jia Liu,Table Tennis,Table Tennis Women's Team,AUT,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.962021367111715,0.05,0.05,0.0,1.8415460370907928,9.771466149537453,0.05,0.05,20.0,1.7099907270902515,0.0
Qiangbing Li,Table Tennis,Table Tennis Women's Team,AUT,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.962021367111715,0.05,0.05,0.0,1.8415460370907928,9.771466149537453,0.05,0.05,20.0,1.7099907270902515,0.0
Robert Gardos,Table Tennis,Table Tennis Men's Team,AUT,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.962021367111715,0.05,0.05,0.0,1.8415460370907928,9.771466149537453,0.05,0.05,20.0,1.7099907270902515,0.0
Veronika Heine,Table Tennis,Table Tennis Women's Team,AUT,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.962021367111715,0.05,0.05,0.0,1.8415460370907928,9.771466149537453,0.05,0.05,20.0,1.7099907270902515,
Weixing Chen,Table Tennis,Table Tennis Men's Team,AUT,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.962021367111715,0.05,0.05,0.0,1.8415460370907928,9.771466149537453,0.05,0.05,20.0,1.7099907270902515,0.0
Werner Schlager,Table Tennis,Table Tennis Men's Team,AUT,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.962021367111715,0.05,0.05,0.0,1.8415460370907928,9.771466149537453,0.05,0.05,20.0,1.7099907270902515,0.0
Bernardo Alves,Equestrian,"Equestrian Mixed Jumping, Team",BRA,2008.0,No medal,3.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.325843587487475,11.310718914072698,0.2148558621931623,0.0859300126812027,24.0,0.8997858972230144,
Gustavo Tsuboi,Table Tennis,Table Tennis Men's Team,BRA,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.674950288905102,0.05,0.05,0.0,2.0919618050637494,9.64324580296716,0.05,0.05,20.0,1.8064940940511451,0.0
Hugo Hoyama,Table Tennis,Table Tennis Men's Team,BRA,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.674950288905102,0.05,0.05,0.0,2.0919618050637494,9.64324580296716,0.05,0.05,20.0,1.8064940940511451,0.0
Pedro Veniss,Equestrian,"Equestrian Mixed Jumping, Team",BRA,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,11.789196525477251,0.19946595084193,0.0824459420752024,0.0,2.336940578606157,11.479492529328551,0.2209048615887367,0.0828303381562162,20.0,1.656919229345935,
Rodrigo Pessoa,Equestrian,"Equestrian Mixed Jumping, Team",BRA,2008.0,No medal,3.0,1.0,1992.0,32.0,1.850595869880567,16.058715127717463,0.05,0.05,0.0104739058117122,2.2309246445595647,10.778334800770184,0.3314297824304945,0.0735970487819653,36.0,1.5132080180660603,0.0
Rodrigo Pessoa,Equestrian,"Equestrian Mixed Jumping, Team",BRA,2000.0,Bronze,4.0,4.0,1992.0,24.0,1.40504547959367,4.189395476936572,1.0,0.05,1.9436194247112544,2.2309246445595647,10.778334800770184,0.3314297824304945,0.0735970487819653,36.0,5.237933517309488,0.0
Thiago Monteiro,Table Tennis,Table Tennis Men's Team,BRA,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,9.674950288905102,0.05,0.05,0.0,2.0919618050637494,9.64324580296716,0.05,0.05,20.0,1.8064940940511451,0.0
Cameron Sylvester,Rowing,Rowing Men's Lightweight Double Sculls,CAN,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,14.032462381902484,0.3666666666666667,0.1350979507348627,0.0,4.8075953757825305,13.73269747797838,0.3798812900432901,0.1336064888914635,20.0,2.2118659322493186,
Douglas Vandor,Rowing,Rowing Men's Lightweight Double Sculls,CAN,2008.0,No medal,3.0,1.0,2008.0,16.0,2.5,14.032462381902484,0.3666666666666667,0.1350979507348627,0.0,4.8075953757825305,13.73269747797838,0.3798812900432901,0.1336064888914635,20.0,2.2118659322493186,0.0
Eric Lamaze,Equestrian,"Equestrian Mixed Jumping, Team",CAN,2008.0,Silver,3.0,6.0,2008.0,16.0,7.5,6.269550455370514,0.1742547731411292,0.1572090393500441,0.0,2.552303257080041,6.217664666349519,0.1690609546910619,0.1591620344662728,20.0,0.7200175877678816,0.0
Ian Millar,Equestrian,"Equestrian Mixed Jumping, Team",CAN,1992.0,No medal,2.0,1.0,1992.0,16.0,2.5,6.269550455370514,0.1742547731411292,0.1572090393500441,0.0,2.370777098883444,6.369493260629804,0.1749402641414084,0.1630327456058035,36.0,0.018364180855769466,0.0
Ian Millar,Equestrian,"Equestrian Mixed Jumping, Team",CAN,2008.0,Silver,3.0,6.0,1992.0,32.0,1.9364938708124333,5.267745893655758,1.0,0.05,7.4066185724029,2.370777098883444,6.369493260629804,0.1749402641414084,0.1630327456058035,36.0,1.6518060016537317,0.0
